e12704-1	1	1	0.9560
e12705-1	1	1	0.9560
e12706-1	1	1	0.9560
e12708-1	1	1	0.9560
e12709-1	1	1	0.9560
e12710-1	1	1	0.9736
e12711-1	1	1	0.9560
e12712-1	1	1	0.9560
e12713-1	1	1	0.9668
e12714-1	1	1	0.8961
e12715-1	1	1	0.9560
e12717-1	1	1	0.9560
e12718-1	1	1	0.9560
e12719-1	1	1	0.9560
e12720-1	1	1	0.9560
e12722-1	1	1	0.9560
e12723-1	1	1	0.9560
e12724-1	1	1	0.9560
e12725-1	1	1	0.9560
e12726-1	1	1	0.9560
e12728-1	1	1	0.9560
e12730-1	1	1	0.9560
e12731-1	1	1	0.6560
e12732-1	1	1	0.9560
e12733-1	1	1	0.9560
e12735-1	1	1	0.9560
e12736-1	1	1	0.9560
e12737-1	1	1	0.9560
e12738-1	1	1	0.8724
e12739-1	1	1	0.9560
e12741-1	1	1	0.9560
e12742-1	1	1	0.9560
e12743-1	1	1	0.9560
e12744-1	1	1	0.9560
e12745-1	1	1	0.9560
e12746-1	1	1	0.9560
e12747-1	1	1	0.9560
e12748-1	1	1	0.9560
e12749-1	1	1	0.9560
e12750-1	1	1	0.9560
e12752-1	1	1	0.9560
e12753-1	1	1	0.8587
e12754-1	1	1	0.9560
e12755-1	1	1	0.9560
e12756-1	1	1	0.9560
e12757-1	1	1	0.9560
e12758-1	1	1	0.9560
e12759-1	1	1	0.9560
e12760-1	1	1	0.9560
e12761-1	1	1	0.9560
e12763-1	1	1	0.9560
e12765-1	1	1	0.9560
e12766-1	1	1	0.9560
e12767-1	1	1	0.9556
e12768-1	1	1	0.9560
e12769-1	1	1	0.9560
e12770-1	1	1	0.9560
e12771-1	1	1	0.9560
e12772-1	1	1	0.9560
e12773-1	1	1	0.9654
e12775-1	1	1	0.9560
e12776-1	1	1	0.9560
e12777-1	1	1	0.9560
e12778-1	1	1	0.9560
e12779-1	1	1	0.6031
e12781-1	1	1	0.9560
e12782-1	1	1	0.9560
e12783-1	1	1	0.9560
e12785-1	1	1	0.7681
e12787-1	1	1	0.9560
e12788-1	1	1	0.7317
e12789-1	1	1	0.9560
e12790-1	1	1	0.8880
e12792-1	1	1	0.9560
e12793-1	1	1	0.9560
e12795-1	1	1	0.9560
e12796-1	1	1	0.9560
e12797-1	1	1	0.9560
e12798-1	1	1	0.9560
e12799-1	1	1	0.9560
e12800-1	1	1	0.9560
e12801-1	1	1	0.9560
e12802-1	1	1	0.9560
e12803-1	1	1	0.9306
e12804-1	1	1	0.9560
e12805-1	1	1	0.9560
e12806-1	1	1	0.9560
e12807-1	1	1	0.9560
e12808-1	1	1	0.9560
e12809-1	1	1	0.9560
e12810-1	1	1	0.9560
e12811-1	1	1	0.7282
e12812-1	1	1	0.9560
e12813-1	1	1	0.9560
e12814-1	1	1	0.9560
e12815-1	1	1	0.9560
e12816-1	1	1	0.9560
e12818-1	1	1	0.9560
e12820-1	1	1	0.9560
e12821-1	1	1	0.9560
e12822-1	1	1	0.9560
e12824-1	1	1	0.9560
e12825-1	1	1	0.9560
e12826-1	1	1	0.9560
e12827-1	1	1	0.7702
e12828-1	1	1	0.9560
e12829-1	1	1	0.9560
e12831-1	1	1	0.9560
e12833-1	1	1	0.9560
e12834-1	1	1	0.9560
e12835-1	1	1	0.9560
e12836-1	1	1	0.9560
e12837-1	1	1	0.9560
e12838-1	1	1	0.9560
e12839-1	1	1	0.7886
e12840-1	1	1	0.8766
e12841-1	1	1	0.9560
e12843-1	1	1	0.8376
e12844-1	1	1	0.9560
e12845-1	1	1	0.9560
e12847-1	1	1	0.9560
e12848-1	1	1	0.9560
e12849-1	1	1	0.9560
e12850-1	1	1	0.9560
e12852-1	1	1	0.9560
e12854-1	1	1	0.9560
e12855-1	1	1	0.9560
e12856-1	1	1	0.9560
e12857-1	1	1	0.9560
e12858-1	1	1	0.9560
e12859-1	1	1	0.9375
e12860-1	1	1	0.9560
e12861-1	1	1	0.9560
e12862-1	1	1	0.9794
e12863-1	1	1	0.9560
e12864-1	1	1	0.9560
e12865-1	1	1	0.9560
e12867-1	1	1	0.9560
e12868-1	1	1	0.9560
e12869-1	1	1	0.9560
e12870-1	1	1	0.9560
e12872-1	1	1	0.9560
e12873-1	1	1	0.9560
e12874-1	1	1	0.9560
e12875-1	1	1	0.9560
e12876-1	1	1	0.9560
e12877-1	1	1	0.9965
e12878-1	1	1	0.9560
e12879-1	1	1	0.9560
e12880-1	1	1	0.9560
e12881-1	1	1	0.9560
e12883-1	1	1	0.9560
e12884-1	1	1	0.9560
e12885-1	1	1	0.9560
e12886-1	1	1	0.9560
e12887-1	1	1	0.9560
e12889-1	1	1	0.8881
e12891-1	1	1	0.8301
e12894-1	1	1	0.9560
e12895-1	1	1	0.9560
e12896-1	1	1	0.9677
e12897-1	1	1	0.9560
e12898-1	1	1	0.9560
e12900-1	1	1	0.9547
e12901-1	1	1	0.9560
e12902-1	1	1	0.9560
e12904-1	1	1	0.9560
e12905-1	1	1	0.9560
e12906-1	1	1	0.9560
e12907-1	1	1	0.9560
e12909-1	1	1	0.9560
e12910-1	1	1	0.9560
e12911-1	1	1	0.9560
e12912-1	1	1	0.9560
e12913-1	1	1	0.9560
e12914-1	1	1	0.9560
e12915-1	1	1	0.9147
e12917-1	1	1	0.9560
e12920-1	1	1	0.9560
e12921-1	1	1	0.9560
e12922-1	1	1	0.9560
e12923-1	1	1	0.9560
e12925-1	1	1	0.9667
e12926-1	1	1	0.9560
e12928-1	1	1	0.9560
e12929-1	1	1	0.9560
e12930-1	1	1	0.9560
e12931-1	1	1	0.9560
e12932-1	1	1	0.9560
e12933-1	1	1	0.9560
e12934-1	1	1	0.9560
e12935-1	1	0	0.4820
e12936-1	1	1	0.9560
e12938-1	1	1	0.9560
e12939-1	1	1	0.9560
e12940-1	1	1	0.9560
e12942-1	1	1	0.9560
e12943-1	1	1	0.9560
e12946-1	1	1	0.9560
e12947-1	1	1	0.9560
e12948-1	1	1	0.9560
e12949-1	1	1	0.9560
e12951-1	1	1	0.9560
e12952-1	1	1	0.9560
e12953-1	1	1	0.9560
e12954-1	1	1	0.9560
e12955-1	1	1	0.9560
e12956-1	1	1	0.9560
e12957-1	1	1	0.9560
e12958-1	1	1	0.9560
e12959-1	1	1	0.9560
e12960-1	1	1	0.9560
e12961-1	1	1	0.9560
e12962-1	1	1	0.9560
e12963-1	1	1	0.9560
e12965-1	1	1	0.9560
e12966-1	1	1	0.9560
e12967-1	1	1	0.9560
e12968-1	1	1	0.9560
e12969-1	1	1	0.9560
e12970-1	1	1	0.9560
e12971-1	1	1	0.9560
e12972-1	1	1	0.9560
e12973-1	1	1	0.5212
e12974-1	1	1	0.9560
e12976-1	1	1	0.9560
e12977-1	1	1	0.9560
e12978-1	1	1	0.7239
e12979-1	1	1	0.9560
e12980-1	1	1	0.9560
e12981-1	1	1	0.9560
e12984-1	1	1	0.9560
e12985-1	1	1	0.9560
e12986-1	1	1	0.7842
e12987-1	1	1	0.9560
e12988-1	1	1	0.9560
e12990-1	1	1	0.9560
e12992-1	1	1	0.9560
e12993-1	1	1	0.6468
e12994-1	1	1	0.9560
e12995-1	1	1	0.9560
e12996-1	1	1	0.9560
e12997-1	1	1	0.9560
e12998-1	1	1	0.9560
e12999-1	1	1	0.7897
e13000-1	1	1	0.9560
e13002-1	1	1	0.9560
e13003-1	1	1	0.9560
e13004-1	1	1	0.9896
e13005-1	1	1	0.9560
e13006-1	1	1	0.9560
e13007-1	1	1	0.9560
e13009-1	1	1	0.9560
e13010-1	1	1	0.9560
e13011-1	1	1	0.9560
e13012-1	1	1	0.9560
e13013-1	1	1	0.9505
e13014-1	1	1	0.9560
e13015-1	1	1	0.9560
e13017-1	1	1	0.9560
e13019-1	1	1	0.9560
e13020-1	1	1	0.9560
e13021-1	1	1	0.9560
e13022-1	1	1	0.9560
e13023-1	1	1	0.9560
e13024-1	1	1	0.9560
e13025-1	1	1	0.9560
e13026-1	1	1	0.9676
e13027-1	1	1	0.9440
e13028-1	1	1	0.9560
e13029-1	1	1	0.9560
e13031-1	1	1	0.9560
e13032-1	1	1	0.9560
e13033-1	1	1	0.9560
e13035-1	1	1	0.9560
e13036-1	1	1	0.9560
e13038-1	1	1	0.9560
e13039-1	1	1	0.9560
e13040-1	1	1	0.9560
e13041-1	1	1	0.9560
e13044-1	1	1	0.9560
e13045-1	1	1	0.9560
e13046-1	1	1	0.9560
e13047-1	1	1	0.9560
e13048-1	1	1	0.9560
e13049-1	1	1	0.9560
e13050-1	1	1	0.9560
e13051-1	1	1	0.9560
e13052-1	1	1	0.9560
e13053-1	1	1	0.9070
e13054-1	1	1	0.9560
e13055-1	1	1	0.9560
e13056-1	1	1	0.9505
e13057-1	1	1	0.9560
e13058-1	1	1	0.9747
e13059-1	1	1	0.9560
e13061-1	1	1	0.9560
e13062-1	1	1	0.9560
e13064-1	1	1	0.8714
e13065-1	1	1	0.9560
e13066-1	1	1	0.9560
e13067-1	1	1	0.9560
e13069-1	1	1	0.8564
e13070-1	1	1	0.9560
e13071-1	1	1	0.9560
e13072-1	1	1	0.9560
e13073-1	1	1	0.9560
e13075-1	1	1	0.9560
e13076-1	1	1	0.9560
e13077-1	1	1	0.9560
e13078-1	1	1	0.9560
e13079-1	1	1	0.9560
e13081-1	1	1	0.7461
e13082-1	1	1	0.9560
e13083-1	1	1	0.8663
e13084-1	1	1	0.9560
e13085-1	1	1	0.9560
e13086-1	1	1	0.8718
e13087-1	1	1	0.9357
e13088-1	1	1	0.9560
e13089-1	1	1	0.9560
e13090-1	1	1	0.9560
e13091-1	1	1	0.9560
e13092-1	1	1	0.9560
e13093-1	1	1	0.9560
e13094-1	1	1	0.9560
e13095-1	1	1	0.8833
e13103-1	1	1	0.9560
e13104-1	1	1	0.9560
e13105-1	1	1	0.9560
e13106-1	1	1	0.9560
e13107-1	1	1	0.9560
e13108-1	1	1	0.6422
e13109-1	1	1	0.9560
e13110-1	1	1	0.9560
e13111-1	1	1	0.9560
e13112-1	1	1	0.9560
e13113-1	1	1	0.8679
e13114-1	1	1	0.9560
e13115-1	1	1	0.9560
e13116-1	1	1	0.7188
e13117-1	1	1	0.9560
e13118-1	1	1	0.9560
e13119-1	1	1	0.9560
e13120-1	1	1	0.9560
e13121-1	1	1	0.9560
e13122-1	1	1	0.9792
e13123-1	1	1	0.9560
e13124-1	1	1	0.9617
e13125-1	1	1	0.9560
e13126-1	1	1	0.9560
e13127-1	1	1	0.9560
e13128-1	1	1	0.9560
e13129-1	1	1	0.9560
e13130-1	1	1	0.9560
e13131-1	1	1	0.9560
e13132-1	1	0	0.4583
e13133-1	1	1	0.9560
e13135-1	1	1	0.9560
e13136-1	1	1	0.9560
e13137-1	1	1	0.9560
e13138-1	1	1	0.9560
e13139-1	1	1	0.9560
e13140-1	1	1	0.9560
e13142-1	1	1	0.9560
e13143-1	1	1	0.9560
e13144-1	1	1	0.8195
e13145-1	1	1	0.9560
e13146-1	1	1	0.9560
e13147-1	1	1	0.9560
e13148-1	1	1	0.9560
e13149-1	1	1	0.9560
e13150-1	1	1	0.9560
e13151-1	1	1	0.9560
e13153-1	1	1	0.9560
e13154-1	1	1	0.9560
e13155-1	1	1	0.9560
e13156-1	1	1	0.9560
e13157-1	1	1	0.8289
e13158-1	1	1	0.9560
e13159-1	1	1	0.9560
e13160-1	1	1	0.9560
e13161-1	1	1	0.9560
e13162-1	1	1	0.9560
e13164-1	1	1	0.9560
e13166-1	1	1	0.9560
e13167-1	1	1	0.9560
e13168-1	1	1	0.9560
e13169-1	1	1	0.9560
e13170-1	1	1	0.9560
e13171-1	1	0	0.4372
e13172-1	1	1	0.9560
e13173-1	1	1	0.9560
e13174-1	1	1	0.8326
e13176-1	1	1	0.9560
e13178-1	1	1	0.9560
e13179-1	1	1	0.9560
e13180-1	1	1	0.9560
e13181-1	1	1	0.9560
e13182-1	1	1	0.9560
e13183-1	1	1	0.9560
e13185-1	1	1	0.9560
e13187-1	1	1	0.9560
e13188-1	1	1	0.9560
e13190-1	1	1	0.9560
e13191-1	1	1	0.9318
e13192-1	1	1	0.9560
e13193-1	1	1	0.9560
e13194-1	1	1	0.9560
e13195-1	1	1	0.9560
e13196-1	1	1	0.9560
e13197-1	1	1	0.9560
e13199-1	1	1	0.9560
e13200-1	1	1	0.9472
e13203-1	1	1	0.9560
e13204-1	1	1	0.9560
e13205-1	1	1	0.9560
e13206-1	1	1	0.9560
e13208-1	1	1	0.9560
e13209-1	1	1	0.9560
e13210-1	1	1	0.7108
e13212-1	1	1	0.8237
e13213-1	1	1	0.5913
e13214-1	1	1	0.9560
e13215-1	1	1	0.9490
e13216-1	1	1	0.9560
e13217-1	1	0	0.3346
e13219-1	1	1	0.9560
e13220-1	1	1	0.9560
e13223-1	1	1	0.9560
e13224-1	1	1	0.9560
e13225-1	1	1	0.8629
e13226-1	1	1	0.9560
e13227-1	1	1	0.9560
e13228-1	1	1	0.9560
e13229-1	1	1	0.9560
e13230-1	1	1	0.9560
e13231-1	1	1	0.9560
e13232-1	1	1	0.9560
e13233-1	1	1	0.9560
e13234-1	1	1	0.9560
e13235-1	1	1	0.9560
e13237-1	1	1	0.9560
e13238-1	1	1	0.9560
e13239-1	1	1	0.9560
e13240-1	1	1	0.9560
e13242-1	1	1	0.9560
e13243-1	1	1	0.9560
e13244-1	1	1	0.9560
e13245-1	1	1	0.9560
e13247-1	1	1	0.9560
e13248-1	1	1	0.9560
e13249-1	1	1	0.9560
e13251-1	1	1	0.9560
e13252-1	1	1	0.9560
e13253-1	1	1	0.9560
e13254-1	1	1	0.9560
e13255-1	1	1	0.9560
e13256-1	1	1	0.9560
e13258-1	1	1	0.9560
e13259-1	1	1	0.9023
e13260-1	1	1	0.9560
e13261-1	1	1	0.9560
e13262-1	1	1	0.9560
e13263-1	1	1	0.9560
e13264-1	1	1	0.9560
e13265-1	1	1	0.9560
e13266-1	1	1	0.9560
e13267-1	1	1	0.9560
e13268-1	1	1	0.9560
e13269-1	1	1	0.9560
e13270-1	1	1	0.9560
e13271-1	1	1	0.9560
e13272-1	1	1	0.9560
e13273-1	1	1	0.9560
e13274-1	1	1	0.9560
e13275-1	1	1	0.9560
e13278-1	1	1	0.9799
e13279-1	1	1	0.9560
e13280-1	1	1	0.9560
e13281-1	1	1	0.9560
e13282-1	1	1	0.9560
e13283-1	1	1	0.9560
e13284-1	1	1	0.9560
e13285-1	1	1	0.9560
e13286-1	1	1	0.9560
e13289-1	1	0	0.3192
e13290-1	1	1	0.9560
e13291-1	1	1	0.9560
e13293-1	1	1	0.9560
e13294-1	1	1	0.9560
e13296-1	1	1	0.9560
e13298-1	1	1	0.9560
e13299-1	1	1	0.9560
e13300-1	1	1	0.9560
e13301-1	1	1	0.9560
e13302-1	1	1	0.9560
e13303-1	1	1	0.9560
e13305-1	1	1	0.9560
e13306-1	1	0	0.4775
e13307-1	1	1	0.9560
e13308-1	1	1	0.9560
e13309-1	1	1	0.9560
e13310-1	1	1	0.9560
e13311-1	1	1	0.9560
e13312-1	1	1	0.9560
e13313-1	1	1	0.9560
e13314-1	1	1	0.9560
e13315-1	1	1	0.9560
e13316-1	1	1	0.9560
e13317-1	1	1	0.9560
e13318-1	1	1	0.9560
e13319-1	1	1	0.9560
e13320-1	1	1	0.9560
e13322-1	1	1	0.9560
e13324-1	1	1	0.9560
e13325-1	1	1	0.9560
e13326-1	1	1	0.9560
e13327-1	1	1	0.9560
e13328-1	1	1	0.9560
e13329-1	1	1	0.9560
e13330-1	1	1	0.9560
e13331-1	1	1	0.9560
e13332-1	1	1	0.9560
e13333-1	1	1	0.9560
e13334-1	1	1	0.9560
e13335-1	1	1	0.9560
e13336-1	1	1	0.9560
e13337-1	1	1	0.9560
e13338-1	1	1	0.9560
e13339-1	1	1	0.9560
e13341-1	1	1	0.9560
e13342-1	1	1	0.9560
e13343-1	1	1	0.9560
e13344-1	1	1	0.8583
e13345-1	1	1	0.9560
e13346-1	1	1	0.9597
e13347-1	1	1	0.9560
e13348-1	1	1	0.9560
e13349-1	1	1	0.9560
e13351-1	1	1	0.9560
e13352-1	1	1	0.9560
e13353-1	1	1	0.9560
e13354-1	1	1	0.9560
e13356-1	1	1	0.9560
e13357-1	1	1	0.9560
e13358-1	1	1	0.9560
e13359-1	1	1	0.9560
e13360-1	1	1	0.9560
e13361-1	1	1	0.9560
e13362-1	1	1	0.9560
e13363-1	1	1	0.9560
e13364-1	1	1	0.9560
e13366-1	1	1	0.9560
e13368-1	1	1	0.9560
e13370-1	1	1	0.9560
e13371-1	1	1	0.9477
e13373-1	1	1	0.9560
e13374-1	1	1	0.9550
e13376-1	1	1	0.9857
e13377-1	1	1	0.9560
e13378-1	1	1	0.9560
e13379-1	1	1	0.9560
e13380-1	1	1	0.9560
e13381-1	1	1	0.9560
e13383-1	1	1	0.9185
e13384-1	1	1	0.9560
e13385-1	1	1	0.9560
e13386-1	1	1	0.9560
e13387-1	1	1	0.9560
e13388-1	1	1	0.9560
e13389-1	1	1	0.9560
e13390-1	1	1	0.9560
e13391-1	1	1	0.9560
e13392-1	1	1	0.9560
e13393-1	1	1	0.5814
e13394-1	1	1	0.9560
e13396-1	1	1	0.9560
e13397-1	1	1	0.9560
e13398-1	1	1	0.9560
e13399-1	1	1	0.9560
e13401-1	1	1	0.9850
e13402-1	1	1	0.9560
e13403-1	1	1	0.9560
e13405-1	1	1	0.9560
e13406-1	1	1	0.9560
e13407-1	1	1	0.9560
e13408-1	1	1	0.9560
e13409-1	1	1	0.9269
e13411-1	1	1	0.9560
e13412-1	1	1	0.9560
e13413-1	1	1	0.9560
e13414-1	1	1	0.9121
e13415-1	1	1	0.9560
e13416-1	1	1	0.9560
e13417-1	1	1	0.9560
e13419-1	1	1	0.9560
e13420-1	1	1	0.9560
e13421-1	1	1	0.9560
e13422-1	1	1	0.9560
e13423-1	1	1	0.9560
e13424-1	1	1	0.9560
e13425-1	1	1	0.8935
e13426-1	1	1	0.9560
e13427-1	1	1	0.9560
e13428-1	1	1	0.9560
e13429-1	1	1	0.9560
e13430-1	1	1	0.9560
e13431-1	1	1	0.9560
e13432-1	1	1	0.9560
e13433-1	1	1	0.9560
e13434-1	1	1	0.9560
e13436-1	1	1	0.9560
e13437-1	1	1	0.9560
e13439-1	1	1	0.9560
e13440-1	1	1	0.9560
e13441-1	1	1	0.9560
e13442-1	1	1	0.9560
e13443-1	1	1	0.9560
e13444-1	1	1	0.9560
e13445-1	1	1	0.9560
e13446-1	1	1	0.9560
e13447-1	1	1	0.9550
e13449-1	1	1	0.9560
e13450-1	1	1	0.9560
e13451-1	1	1	0.9560
e13452-1	1	1	0.9560
e13453-1	1	1	0.9560
e13454-1	1	1	0.9560
e13456-1	1	1	0.9560
e13457-1	1	1	0.9560
e13458-1	1	1	0.9560
e13459-1	1	1	0.9560
e13460-1	1	1	0.9560
e13461-1	1	1	0.9560
e13463-1	1	1	0.8138
e13465-1	1	1	0.9560
e13467-1	1	1	0.9829
e13468-1	1	1	0.9560
e13469-1	1	1	0.9560
e13470-1	1	1	0.7344
e13471-1	1	1	0.9560
e13472-1	1	1	0.8712
e13474-1	1	1	0.9560
e13475-1	1	1	0.9560
e13476-1	1	1	0.9560
e13478-1	1	1	0.9560
e13479-1	1	1	0.9560
e13480-1	1	1	0.9560
e13481-1	1	1	0.9560
e13482-1	1	1	0.9560
e13483-1	1	1	0.9560
e13484-1	1	1	0.9560
e13485-1	1	1	0.9560
e13487-1	1	1	0.9560
e13489-1	1	1	0.9560
e13490-1	1	1	0.9560
e13491-1	1	1	0.9560
e13492-1	1	1	0.9560
e13493-1	1	1	0.9560
e13494-1	1	1	0.9560
e13495-1	1	1	0.9560
e13496-1	1	1	0.9560
e13497-1	1	1	0.9560
e13498-1	1	1	0.9560
e13499-1	1	1	0.9560
e13500-1	1	1	0.9560
e13501-1	1	1	0.9560
e13502-1	1	1	0.9560
e13503-1	1	1	0.9560
e13504-1	1	1	0.8225
e13505-1	1	1	0.9560
e13506-1	1	1	0.9560
e13507-1	1	1	0.9560
e13508-1	1	1	0.9560
e13510-1	1	1	0.9560
e13511-1	1	1	0.9560
e13512-1	1	1	0.9056
e13513-1	1	1	0.9560
e13514-1	1	1	0.9560
e13515-1	1	1	0.8126
e13517-1	1	1	0.7173
e13519-1	1	1	0.9560
e13520-1	1	1	0.9560
e13521-1	1	1	0.9560
e13522-1	1	1	0.9560
e13524-1	1	1	0.9560
e13527-1	1	1	0.9560
e13529-1	1	1	0.9560
e13531-1	1	1	0.9682
e13532-1	1	1	0.9560
e13533-1	1	1	0.9560
e13534-1	1	1	0.8643
e13535-1	1	1	0.9560
e13536-1	1	1	0.9560
e13537-1	1	1	0.9560
e13539-1	1	1	0.9560
e13541-1	1	1	0.9560
e13542-1	1	1	0.9560
e13543-1	1	1	0.9560
e13544-1	1	1	0.9560
e13545-1	1	1	0.9560
e13546-1	1	1	0.9560
e13547-1	1	1	0.9560
e13548-1	1	1	0.9560
e13549-1	1	1	0.9560
e13550-1	1	1	0.9560
e13551-1	1	1	0.9560
e13552-1	1	1	0.9560
e13553-1	1	1	0.9560
e13554-1	1	1	0.9560
e13555-1	1	1	0.8332
e13556-1	1	1	0.9560
e13557-1	1	1	0.9560
e13558-1	1	1	0.9560
e13559-1	1	1	0.9560
e13560-1	1	1	0.9560
e13561-1	1	1	0.9560
e13562-1	1	1	0.9560
e13563-1	1	1	0.5347
e13564-1	1	1	0.9560
e13566-1	1	1	0.9560
e13567-1	1	1	0.9560
e13568-1	1	1	0.9560
e13569-1	1	1	0.6858
e13570-1	1	1	0.9560
e13571-1	1	1	0.9560
e13572-1	1	1	0.9560
e13573-1	1	1	0.9560
e13574-1	1	1	0.9560
e13575-1	1	1	0.9560
e13576-1	1	1	0.9560
e13578-1	1	1	0.9560
e13580-1	1	1	0.9560
e13581-1	1	1	0.9560
e13582-1	1	1	0.9560
e13583-1	1	1	0.9560
e13584-1	1	1	0.9560
e13586-1	1	1	0.9560
e13587-1	1	1	0.9560
e13589-1	1	1	0.9560
e13590-1	1	1	0.9560
e13591-1	1	1	0.7905
e13592-1	1	1	0.9560
e13596-1	1	1	0.9560
e13597-1	1	1	0.9560
e13598-1	1	1	0.9560
e13600-1	1	1	0.9560
e13601-1	1	1	0.9560
e13602-1	1	1	0.9560
e13603-1	1	1	0.9560
e13604-1	1	1	0.9669
e13605-1	1	1	0.9560
e13606-1	1	1	0.9560
e13607-1	1	1	0.9560
e13608-1	1	1	0.9560
e13609-1	1	1	0.9560
e13610-1	1	1	0.9560
e13611-1	1	1	0.9560
e13612-1	1	1	0.9560
e13614-1	1	1	0.9560
e13616-1	1	1	0.9560
e13617-1	1	1	0.9560
e13618-1	1	1	0.9510
e13619-1	1	1	0.9560
e13620-1	1	1	0.9560
e13621-1	1	1	0.9560
e13622-1	1	1	0.8929
e13623-1	1	1	0.9560
e13624-1	1	1	0.9560
e13625-1	1	1	0.9560
e13628-1	1	1	0.9560
e13629-1	1	1	0.9560
e13630-1	1	1	0.7477
e13631-1	1	1	0.9560
e13632-1	1	1	0.9560
e13633-1	1	1	0.9560
e13634-1	1	1	0.9560
e13635-1	1	1	0.9560
e13636-1	1	1	0.9560
e13637-1	1	1	0.9560
e13638-1	1	1	0.9560
e13640-1	1	1	0.9560
e13641-1	1	1	0.9560
e13642-1	1	1	0.9560
e13643-1	1	1	0.9560
e13644-1	1	1	0.9560
e13645-1	1	1	0.9560
e13646-1	1	1	0.9560
e13649-1	1	1	0.9560
e13650-1	1	1	0.9560
e13652-1	1	1	0.9560
e13653-1	1	1	0.9560
e13656-1	1	1	0.9560
e13657-1	1	1	0.9560
e13658-1	1	1	0.9560
e13659-1	1	1	0.9560
e13661-1	1	1	0.9560
e13662-1	1	1	0.9560
e13663-1	1	1	0.9560
e13664-1	1	1	0.9560
e13665-1	1	1	0.9560
e13666-1	1	1	0.9560
e13667-1	1	1	0.9560
e13670-1	1	1	0.9560
e13671-1	1	1	0.9560
e13672-1	1	1	0.9560
e13674-1	1	1	0.9560
e13675-1	1	1	0.9563
e13676-1	1	1	0.9560
e13677-1	1	1	0.9560
e13679-1	1	1	0.9560
e13680-1	1	1	0.9560
e13681-1	1	1	0.9560
e13682-1	1	1	0.9560
e13683-1	1	1	0.9560
e13684-1	1	1	0.9560
e13685-1	1	1	0.9560
e13686-1	1	1	0.9560
e13687-1	1	1	0.9560
e13688-1	1	1	0.9560
e13689-1	1	1	0.9560
e13690-1	1	1	0.9560
e13691-1	1	1	0.9560
e13692-1	1	1	0.7156
e13694-1	1	1	0.9560
e13695-1	1	1	0.9560
e13697-1	1	1	0.9560
e13698-1	1	1	0.5196
e13699-1	1	1	0.9560
e13700-1	1	1	0.9560
e13701-1	1	1	0.9560
e13702-1	1	1	0.9560
e13704-1	1	1	0.9560
e13705-1	1	1	0.9568
e13706-1	1	1	0.9560
e13707-1	1	1	0.9560
e13708-1	1	1	0.9560
e13709-1	1	1	0.9560
e13710-1	1	1	0.9560
e13711-1	1	1	0.9560
e13712-1	1	1	0.9560
e13713-1	1	1	0.9349
e13714-1	1	1	0.7469
e13715-1	1	1	0.9560
e13716-1	1	1	0.9560
e13717-1	1	1	0.9560
e13718-1	1	1	0.9560
e13719-1	1	1	0.5670
e13720-1	1	1	0.9560
e13721-1	1	1	0.9560
e13722-1	1	1	0.9560
e13723-1	1	1	0.9560
e13724-1	1	1	0.9560
e13725-1	1	1	0.9560
e13726-1	1	1	0.9560
e13727-1	1	1	0.7352
e13728-1	1	1	0.9560
e13729-1	1	1	0.9560
e13730-1	1	1	0.9560
e13731-1	1	1	0.9560
e13732-1	1	1	0.9560
e13733-1	1	1	0.9560
e13734-1	1	1	0.9560
e13735-1	1	1	0.9560
e13736-1	1	1	0.9560
e13739-1	1	1	0.9560
e13740-1	1	1	0.9560
e13741-1	1	1	0.9560
e13742-1	1	1	0.9560
e13743-1	1	1	0.8739
e13744-1	1	1	0.9560
e13745-1	1	1	0.9560
e13746-1	1	1	0.9560
e13747-1	1	1	0.9560
e13749-1	1	1	0.9560
e13750-1	1	1	0.9560
e13751-1	1	1	0.9560
e13754-1	1	1	0.9560
e13755-1	1	1	0.9560
e13758-1	1	1	0.9560
e13759-1	1	1	0.9560
e13760-1	1	1	0.9560
e13761-1	1	1	0.9560
e13762-1	1	1	0.8126
e13763-1	1	1	0.9560
e13765-1	1	1	0.9206
e13766-1	1	1	0.9560
e13767-1	1	1	0.9560
e13768-1	1	1	0.9560
e13769-1	1	1	0.9560
e13770-1	1	1	0.9560
e13771-1	1	1	0.9560
e13772-1	1	1	0.9560
e13773-1	1	1	0.9560
e13775-1	1	1	0.9560
e13776-1	1	1	0.9781
e13777-1	1	1	0.7544
e13778-1	1	1	0.9560
e13779-1	1	1	0.9560
e13780-1	1	1	0.9560
e13782-1	1	0	0.4005
e13783-1	1	1	0.9560
e13784-1	1	1	0.9560
e13785-1	1	1	0.9560
e13786-1	1	1	0.9560
e13787-1	1	1	0.9560
e13788-1	1	1	0.9560
e13789-1	1	1	0.6045
e13790-1	1	1	0.9560
e13791-1	1	1	0.9560
e13793-1	1	1	0.9560
e13794-1	1	1	0.9560
e13795-1	1	1	0.9560
e13796-1	1	1	0.9560
e13797-1	1	1	0.9560
e13799-1	1	1	0.9560
e13800-1	1	1	0.9560
e13802-1	1	1	0.9560
e13803-1	1	1	0.9560
e13804-1	1	1	0.9560
e13805-1	1	1	0.9560
e13806-1	1	1	0.9560
e13807-1	1	1	0.9560
e13808-1	1	1	0.9560
e13809-1	1	1	0.9560
e13811-1	1	1	0.9560
e13812-1	1	1	0.9560
e13813-1	1	1	0.9560
e13814-1	1	1	0.9560
e13815-1	1	1	0.9560
e13816-1	1	1	0.9560
e13817-1	1	1	0.9560
